team,date,elo
Serbia,2020-09-06 00:00:00+00:00,1765.0
Serbia,2020-10-08 00:00:00+00:00,1789.0
Serbia,2020-10-11 00:00:00+00:00,1758.0
Serbia,2020-10-14 00:00:00+00:00,1764.0
Serbia,2020-11-12 00:00:00+00:00,1755.0
Serbia,2020-11-15 00:00:00+00:00,1759.0
Serbia,2020-11-18 00:00:00+00:00,1789.0
Serbia,2021-01-25 00:00:00+00:00,1780.0
Serbia,2021-01-28 00:00:00+00:00,1776.0
Serbia,2021-03-24 00:00:00+00:00,1785.0
Serbia,2021-03-27 00:00:00+00:00,1793.0
Serbia,2021-03-30 00:00:00+00:00,1799.0
Serbia,2021-06-07 00:00:00+00:00,1793.0
Serbia,2021-06-11 00:00:00+00:00,1785.0
Serbia,2021-09-01 00:00:00+00:00,1799.0
Serbia,2021-09-04 00:00:00+00:00,1803.0
Serbia,2021-09-07 00:00:00+00:00,1797.0
Serbia,2021-10-09 00:00:00+00:00,1803.0
Serbia,2021-10-12 00:00:00+00:00,1805.0
Serbia,2021-11-11 00:00:00+00:00,1812.0
Serbia,2021-11-14 00:00:00+00:00,1846.0
Serbia,2022-03-24 00:00:00+00:00,1855.0
Serbia,2022-03-29 00:00:00+00:00,1845.0
Serbia,2022-06-02 00:00:00+00:00,1815.0
Serbia,2022-06-05 00:00:00+00:00,1825.0
Serbia,2022-06-09 00:00:00+00:00,1849.0
Serbia,2022-06-12 00:00:00+00:00,1841.0
Serbia,2022-09-24 00:00:00+00:00,1860.0
Serbia,2022-09-27 00:00:00+00:00,1892.0
Serbia,2022-11-18 00:00:00+00:00,1898.0
Serbia,2022-11-24 00:00:00+00:00,1882.0
Serbia,2022-11-28 00:00:00+00:00,1862.0
Serbia,2022-12-02 00:00:00+00:00,1835.0
Serbia,2023-01-25 00:00:00+00:00,1847.0
Serbia,2023-03-24 00:00:00+00:00,1848.0
Serbia,2023-03-27 00:00:00+00:00,1863.0
Serbia,2023-06-16 00:00:00+00:00,1866.0
Serbia,2023-06-20 00:00:00+00:00,1853.0
Serbia,2023-09-07 00:00:00+00:00,1826.0
Serbia,2023-09-10 00:00:00+00:00,1830.0
Serbia,2023-10-14 00:00:00+00:00,1816.0
Serbia,2023-10-17 00:00:00+00:00,1823.0
Serbia,2023-11-15 00:00:00+00:00,1819.0
Serbia,2023-11-19 00:00:00+00:00,1801.0
Serbia,2024-03-21 00:00:00+00:00,1785.0
Serbia,2024-03-25 00:00:00+00:00,1787.0
Serbia,2024-06-04 00:00:00+00:00,1782.0
Serbia,2024-06-08 00:00:00+00:00,1800.0
Serbia,2024-06-16 00:00:00+00:00,1787.0
Serbia,2024-06-20 00:00:00+00:00,1784.0
Serbia,2024-06-25 00:00:00+00:00,1788.0
Serbia,2024-09-05 00:00:00+00:00,1801.0
Serbia,2024-09-08 00:00:00+00:00,1783.0
Serbia,2024-10-12 00:00:00+00:00,1811.0
Serbia,2024-10-15 00:00:00+00:00,1806.0
Serbia,2024-11-15 00:00:00+00:00,1812.0
Serbia,2024-11-18 00:00:00+00:00,1809.0
Serbia,2025-03-20 00:00:00+00:00,1818.0
Serbia,2025-03-23 00:00:00+00:00,1843.0
Serbia,2025-06-07 00:00:00+00:00,1837.0
Serbia,2025-06-10 00:00:00+00:00,1837.0
Serbia,2025-09-06 00:00:00+00:00,1840.0
Serbia,2025-09-09 00:00:00+00:00,1805.0
Serbia,2025-10-11 00:00:00+00:00,1772.0
Serbia,2025-10-14 00:00:00+00:00,1774.0
Serbia,2025-11-13 00:00:00+00:00,1767.0
Serbia,2025-11-16 00:00:00+00:00,1768.0
Serbia,2026-03-27 00:00:00+00:00,1766.0
Serbia,2026-03-31 00:00:00+00:00,1769.0
Serbia,2026-05-31 00:00:00+00:00,1742.0
Serbia,2026-06-04 00:00:00+00:00,1734.0
Slovakia,2015-03-27 00:00:00+00:00,1752.0
Slovakia,2015-03-31 00:00:00+00:00,1760.0
Slovakia,2015-06-14 00:00:00+00:00,1764.0
Slovakia,2015-09-05 00:00:00+00:00,1755.0
Slovakia,2015-09-08 00:00:00+00:00,1753.0
Slovakia,2015-10-09 00:00:00+00:00,1719.0
Slovakia,2015-10-12 00:00:00+00:00,1725.0
Slovakia,2015-11-13 00:00:00+00:00,1734.0
Slovakia,2015-11-17 00:00:00+00:00,1743.0
Slovakia,2016-03-25 00:00:00+00:00,1735.0
Slovakia,2016-03-29 00:00:00+00:00,1739.0
Slovakia,2016-05-27 00:00:00+00:00,1744.0
Slovakia,2016-05-29 00:00:00+00:00,1771.0
Slovakia,2016-06-04 00:00:00+00:00,1765.0
Slovakia,2016-06-11 00:00:00+00:00,1732.0
Slovakia,2016-06-15 00:00:00+00:00,1760.0
Slovakia,2016-06-20 00:00:00+00:00,1773.0
Slovakia,2016-06-26 00:00:00+00:00,1758.0
Slovakia,2016-09-04 00:00:00+00:00,1741.0
Slovakia,2016-10-08 00:00:00+00:00,1719.0
Slovakia,2016-10-11 00:00:00+00:00,1743.0
Slovakia,2016-11-11 00:00:00+00:00,1751.0
Slovakia,2016-11-15 00:00:00+00:00,1752.0
Slovakia,2017-03-26 00:00:00+00:00,1756.0
Slovakia,2017-06-10 00:00:00+00:00,1766.0
Slovakia,2017-09-01 00:00:00+00:00,1775.0
Slovakia,2017-09-04 00:00:00+00:00,1767.0
Slovakia,2017-10-05 00:00:00+00:00,1749.0
Slovakia,2017-10-08 00:00:00+00:00,1751.0
Slovakia,2017-11-10 00:00:00+00:00,1743.0
Slovakia,2017-11-14 00:00:00+00:00,1747.0
Slovakia,2018-03-22 00:00:00+00:00,1755.0
Slovakia,2018-03-25 00:00:00+00:00,1761.0
Slovakia,2018-05-31 00:00:00+00:00,1762.0
Slovakia,2018-06-04 00:00:00+00:00,1751.0
Slovakia,2018-09-05 00:00:00+00:00,1771.0
Slovakia,2018-09-09 00:00:00+00:00,1757.0
Slovakia,2018-10-13 00:00:00+00:00,1727.0
Slovakia,2018-10-16 00:00:00+00:00,1732.0
Slovakia,2018-11-16 00:00:00+00:00,1764.0
Slovakia,2018-11-19 00:00:00+00:00,1747.0
Slovakia,2019-03-21 00:00:00+00:00,1759.0
Slovakia,2019-03-24 00:00:00+00:00,1745.0
Slovakia,2019-06-07 00:00:00+00:00,1749.0
Slovakia,2019-06-11 00:00:00+00:00,1762.0
Slovakia,2019-09-06 00:00:00+00:00,1727.0
Slovakia,2019-09-09 00:00:00+00:00,1749.0
Slovakia,2019-10-10 00:00:00+00:00,1744.0
Slovakia,2019-10-13 00:00:00+00:00,1741.0
Slovakia,2019-11-16 00:00:00+00:00,1730.0
Slovakia,2019-11-19 00:00:00+00:00,1734.0
Slovakia,2020-09-04 00:00:00+00:00,1696.0
Slovakia,2020-09-07 00:00:00+00:00,1693.0
Slovakia,2020-10-08 00:00:00+00:00,1688.0
Slovakia,2020-10-11 00:00:00+00:00,1672.0
Slovakia,2020-10-14 00:00:00+00:00,1641.0
Slovakia,2020-11-12 00:00:00+00:00,1665.0
Slovakia,2020-11-15 00:00:00+00:00,1681.0
Slovakia,2020-11-18 00:00:00+00:00,1664.0
Slovakia,2021-03-24 00:00:00+00:00,1652.0
Slovakia,2021-03-27 00:00:00+00:00,1634.0
Slovakia,2021-03-30 00:00:00+00:00,1655.0
Slovakia,2021-06-01 00:00:00+00:00,1651.0
Slovakia,2021-06-06 00:00:00+00:00,1656.0
Slovakia,2021-06-14 00:00:00+00:00,1691.0
Slovakia,2021-06-18 00:00:00+00:00,1678.0
Slovakia,2021-06-23 00:00:00+00:00,1670.0
Slovakia,2021-09-01 00:00:00+00:00,1673.0
Slovakia,2021-09-04 00:00:00+00:00,1656.0
Slovakia,2021-09-07 00:00:00+00:00,1660.0
Slovakia,2021-10-08 00:00:00+00:00,1650.0
Slovakia,2021-10-11 00:00:00+00:00,1664.0
Slovakia,2021-11-11 00:00:00+00:00,1655.0
Slovakia,2021-11-14 00:00:00+00:00,1667.0
Slovakia,2022-03-25 00:00:00+00:00,1659.0
Slovakia,2022-03-29 00:00:00+00:00,1676.0
Slovakia,2022-06-03 00:00:00+00:00,1685.0
Slovakia,2022-06-06 00:00:00+00:00,1648.0
Slovakia,2022-06-10 00:00:00+00:00,1655.0
Slovakia,2022-06-13 00:00:00+00:00,1626.0
Slovakia,2022-09-22 00:00:00+00:00,1590.0
Slovakia,2022-09-25 00:00:00+00:00,1576.0
Slovakia,2022-11-17 00:00:00+00:00,1578.0
Slovakia,2022-11-20 00:00:00+00:00,1579.0
Slovakia,2023-03-23 00:00:00+00:00,1567.0
Slovakia,2023-03-26 00:00:00+00:00,1594.0
Slovakia,2023-06-17 00:00:00+00:00,1616.0
Slovakia,2023-06-20 00:00:00+00:00,1618.0
Slovakia,2023-09-08 00:00:00+00:00,1612.0
Slovakia,2023-09-11 00:00:00+00:00,1613.0
Slovakia,2023-10-13 00:00:00+00:00,1611.0
Slovakia,2023-10-16 00:00:00+00:00,1631.0
Slovakia,2023-11-16 00:00:00+00:00,1643.0
Slovakia,2023-11-19 00:00:00+00:00,1661.0
Slovakia,2024-03-23 00:00:00+00:00,1649.0
Slovakia,2024-03-26 00:00:00+00:00,1654.0
Slovakia,2024-06-05 00:00:00+00:00,1654.0
Slovakia,2024-06-09 00:00:00+00:00,1670.0
Slovakia,2024-06-17 00:00:00+00:00,1713.0
Slovakia,2024-06-21 00:00:00+00:00,1693.0
Slovakia,2024-06-26 00:00:00+00:00,1693.0
Slovakia,2024-06-30 00:00:00+00:00,1684.0
Slovakia,2024-09-05 00:00:00+00:00,1693.0
Slovakia,2024-09-08 00:00:00+00:00,1701.0
Slovakia,2024-10-11 00:00:00+00:00,1695.0
Slovakia,2024-10-14 00:00:00+00:00,1712.0
Slovakia,2024-11-16 00:00:00+00:00,1698.0
Slovakia,2024-11-19 00:00:00+00:00,1701.0
Slovakia,2025-03-20 00:00:00+00:00,1697.0
Slovakia,2025-03-23 00:00:00+00:00,1684.0
Slovakia,2025-06-07 00:00:00+00:00,1677.0
Slovakia,2025-06-10 00:00:00+00:00,1665.0
Slovakia,2025-09-04 00:00:00+00:00,1707.0
Slovakia,2025-09-07 00:00:00+00:00,1717.0
Slovakia,2025-10-10 00:00:00+00:00,1684.0
Slovakia,2025-10-13 00:00:00+00:00,1690.0
Slovakia,2025-11-14 00:00:00+00:00,1700.0
Slovakia,2025-11-17 00:00:00+00:00,1687.0
Slovakia,2026-03-26 00:00:00+00:00,1663.0
Slovakia,2026-03-31 00:00:00+00:00,1673.0
Slovakia,2026-06-01 00:00:00+00:00,1674.0
Slovakia,2026-06-05 00:00:00+00:00,1667.0
Slovenia,2015-03-27 00:00:00+00:00,1655.0
Slovenia,2015-03-30 00:00:00+00:00,1644.0
Slovenia,2015-06-14 00:00:00+00:00,1634.0
Slovenia,2015-09-05 00:00:00+00:00,1627.0
Slovenia,2015-09-08 00:00:00+00:00,1635.0
Slovenia,2015-10-09 00:00:00+00:00,1621.0
Slovenia,2015-10-12 00:00:00+00:00,1623.0
Slovenia,2015-11-14 00:00:00+00:00,1613.0
Slovenia,2015-11-17 00:00:00+00:00,1619.0
Slovenia,2016-03-23 00:00:00+00:00,1622.0
Slovenia,2016-03-28 00:00:00+00:00,1614.0
Slovenia,2016-05-30 00:00:00+00:00,1620.0
Slovenia,2016-06-05 00:00:00+00:00,1613.0
Slovenia,2016-09-04 00:00:00+00:00,1609.0
Slovenia,2016-10-08 00:00:00+00:00,1631.0
Slovenia,2016-10-11 00:00:00+00:00,1641.0
Slovenia,2016-11-11 00:00:00+00:00,1646.0
Slovenia,2016-11-14 00:00:00+00:00,1653.0
Slovenia,2017-03-26 00:00:00+00:00,1639.0
Slovenia,2017-06-10 00:00:00+00:00,1642.0
Slovenia,2017-09-01 00:00:00+00:00,1633.0
Slovenia,2017-09-04 00:00:00+00:00,1644.0
Slovenia,2017-10-05 00:00:00+00:00,1640.0
Slovenia,2017-10-08 00:00:00+00:00,1639.0
Slovenia,2018-03-23 00:00:00+00:00,1629.0
Slovenia,2018-03-27 00:00:00+00:00,1606.0
Slovenia,2018-06-02 00:00:00+00:00,1626.0
Slovenia,2018-09-06 00:00:00+00:00,1600.0
Slovenia,2018-09-09 00:00:00+00:00,1574.0
Slovenia,2018-10-13 00:00:00+00:00,1563.0
Slovenia,2018-10-16 00:00:00+00:00,1551.0
Slovenia,2018-11-16 00:00:00+00:00,1551.0
Slovenia,2018-11-19 00:00:00+00:00,1561.0
Slovenia,2019-03-21 00:00:00+00:00,1567.0
Slovenia,2019-03-24 00:00:00+00:00,1559.0
Slovenia,2019-06-07 00:00:00+00:00,1551.0
Slovenia,2019-06-10 00:00:00+00:00,1572.0
Slovenia,2019-09-06 00:00:00+00:00,1613.0
Slovenia,2019-09-09 00:00:00+00:00,1626.0
Slovenia,2019-10-10 00:00:00+00:00,1606.0
Slovenia,2019-10-13 00:00:00+00:00,1589.0
Slovenia,2019-11-16 00:00:00+00:00,1592.0
Slovenia,2019-11-19 00:00:00+00:00,1586.0
Slovenia,2020-09-03 00:00:00+00:00,1582.0
Slovenia,2020-09-06 00:00:00+00:00,1585.0
Slovenia,2020-10-07 00:00:00+00:00,1585.0
Slovenia,2020-10-11 00:00:00+00:00,1607.0
Slovenia,2020-10-14 00:00:00+00:00,1621.0
Slovenia,2020-11-11 00:00:00+00:00,1613.0
Slovenia,2020-11-15 00:00:00+00:00,1622.0
Slovenia,2020-11-18 00:00:00+00:00,1628.0
Slovenia,2021-03-24 00:00:00+00:00,1655.0
Slovenia,2021-03-27 00:00:00+00:00,1645.0
Slovenia,2021-03-30 00:00:00+00:00,1614.0
Slovenia,2021-06-01 00:00:00+00:00,1616.0
Slovenia,2021-06-04 00:00:00+00:00,1617.0
Slovenia,2021-09-01 00:00:00+00:00,1614.0
Slovenia,2021-09-04 00:00:00+00:00,1617.0
Slovenia,2021-09-07 00:00:00+00:00,1608.0
Slovenia,2021-10-08 00:00:00+00:00,1622.0
Slovenia,2021-10-11 00:00:00+00:00,1604.0
Slovenia,2021-11-11 00:00:00+00:00,1613.0
Slovenia,2021-11-14 00:00:00+00:00,1616.0
Slovenia,2022-03-26 00:00:00+00:00,1622.0
Slovenia,2022-03-29 00:00:00+00:00,1626.0
Slovenia,2022-06-02 00:00:00+00:00,1603.0
Slovenia,2022-06-05 00:00:00+00:00,1593.0
Slovenia,2022-06-09 00:00:00+00:00,1607.0
Slovenia,2022-06-12 00:00:00+00:00,1615.0
Slovenia,2022-09-24 00:00:00+00:00,1640.0
Slovenia,2022-09-27 00:00:00+00:00,1651.0
Slovenia,2022-11-17 00:00:00+00:00,1663.0
Slovenia,2022-11-20 00:00:00+00:00,1667.0
Slovenia,2023-03-23 00:00:00+00:00,1678.0
Slovenia,2023-03-26 00:00:00+00:00,1678.0
Slovenia,2023-06-16 00:00:00+00:00,1656.0
Slovenia,2023-06-19 00:00:00+00:00,1662.0
Slovenia,2023-09-07 00:00:00+00:00,1672.0
Slovenia,2023-09-10 00:00:00+00:00,1673.0
Slovenia,2023-10-14 00:00:00+00:00,1700.0
Slovenia,2023-10-17 00:00:00+00:00,1712.0
Slovenia,2023-11-17 00:00:00+00:00,1705.0
Slovenia,2023-11-20 00:00:00+00:00,1710.0
Slovenia,2024-01-20 00:00:00+00:00,1724.0
Slovenia,2024-03-21 00:00:00+00:00,1716.0
Slovenia,2024-03-26 00:00:00+00:00,1739.0
Slovenia,2024-06-04 00:00:00+00:00,1741.0
Slovenia,2024-06-08 00:00:00+00:00,1733.0
Slovenia,2024-06-16 00:00:00+00:00,1740.0
Slovenia,2024-06-20 00:00:00+00:00,1743.0
Slovenia,2024-06-25 00:00:00+00:00,1758.0
Slovenia,2024-07-01 00:00:00+00:00,1771.0
Slovenia,2024-09-06 00:00:00+00:00,1771.0
Slovenia,2024-09-09 00:00:00+00:00,1777.0
Slovenia,2024-10-10 00:00:00+00:00,1749.0
Slovenia,2024-10-13 00:00:00+00:00,1759.0
Slovenia,2024-11-14 00:00:00+00:00,1714.0
Slovenia,2024-11-17 00:00:00+00:00,1727.0
Slovenia,2025-03-20 00:00:00+00:00,1731.0
Slovenia,2025-03-23 00:00:00+00:00,1744.0
Slovenia,2025-06-06 00:00:00+00:00,1749.0
Slovenia,2025-06-10 00:00:00+00:00,1752.0
Slovenia,2025-09-05 00:00:00+00:00,1747.0
Slovenia,2025-09-08 00:00:00+00:00,1731.0
Slovenia,2025-10-10 00:00:00+00:00,1731.0
Slovenia,2025-10-13 00:00:00+00:00,1735.0
Slovenia,2025-11-15 00:00:00+00:00,1691.0
Slovenia,2025-11-18 00:00:00+00:00,1695.0
Slovenia,2026-03-28 00:00:00+00:00,1688.0
Slovenia,2026-03-31 00:00:00+00:00,1694.0
Slovenia,2026-06-04 00:00:00+00:00,1685.0
Slovenia,2026-06-07 00:00:00+00:00,1682.0
Spain,2015-03-27 00:00:00+00:00,1960.0
Spain,2015-03-31 00:00:00+00:00,1951.0
Spain,2015-06-11 00:00:00+00:00,1956.0
Spain,2015-06-14 00:00:00+00:00,1962.0
Spain,2015-09-05 00:00:00+00:00,1971.0
Spain,2015-09-08 00:00:00+00:00,1974.0
Spain,2015-10-09 00:00:00+00:00,1975.0
Spain,2015-10-12 00:00:00+00:00,1992.0
Spain,2015-11-13 00:00:00+00:00,2001.0
Spain,2016-03-24 00:00:00+00:00,2000.0
Spain,2016-03-27 00:00:00+00:00,1996.0
Spain,2016-05-29 00:00:00+00:00,2002.0
Spain,2016-06-01 00:00:00+00:00,2011.0
Spain,2016-06-07 00:00:00+00:00,1991.0
Spain,2016-06-13 00:00:00+00:00,2001.0
Spain,2016-06-17 00:00:00+00:00,2022.0
Spain,2016-06-21 00:00:00+00:00,1985.0
Spain,2016-06-27 00:00:00+00:00,1938.0
Spain,2016-09-01 00:00:00+00:00,1955.0
Spain,2016-09-05 00:00:00+00:00,1956.0
Spain,2016-10-06 00:00:00+00:00,1961.0
Spain,2016-10-09 00:00:00+00:00,1974.0
Spain,2016-11-12 00:00:00+00:00,1976.0
Spain,2016-11-15 00:00:00+00:00,1978.0
Spain,2017-03-24 00:00:00+00:00,1983.0
Spain,2017-03-28 00:00:00+00:00,2003.0
Spain,2017-06-07 00:00:00+00:00,1999.0
Spain,2017-06-11 00:00:00+00:00,2002.0
Spain,2017-09-02 00:00:00+00:00,2024.0
Spain,2017-09-05 00:00:00+00:00,2025.0
Spain,2017-10-06 00:00:00+00:00,2028.0
Spain,2017-10-09 00:00:00+00:00,2032.0
Spain,2017-11-11 00:00:00+00:00,2036.0
Spain,2017-11-14 00:00:00+00:00,2030.0
Spain,2018-03-23 00:00:00+00:00,2035.0
Spain,2018-03-27 00:00:00+00:00,2047.0
Spain,2018-06-03 00:00:00+00:00,2041.0
Spain,2018-06-09 00:00:00+00:00,2043.0
Spain,2018-06-15 00:00:00+00:00,2037.0
Spain,2018-06-20 00:00:00+00:00,2050.0
Spain,2018-06-25 00:00:00+00:00,2027.0
Spain,2018-07-01 00:00:00+00:00,2009.0
Spain,2018-09-08 00:00:00+00:00,2029.0
Spain,2018-09-11 00:00:00+00:00,2051.0
Spain,2018-10-11 00:00:00+00:00,2061.0
Spain,2018-10-15 00:00:00+00:00,2029.0
Spain,2018-11-15 00:00:00+00:00,2008.0
Spain,2018-11-18 00:00:00+00:00,2011.0
Spain,2019-03-23 00:00:00+00:00,2014.0
Spain,2019-03-26 00:00:00+00:00,2015.0
Spain,2019-06-07 00:00:00+00:00,2016.0
Spain,2019-06-10 00:00:00+00:00,2028.0
Spain,2019-09-05 00:00:00+00:00,2039.0
Spain,2019-09-08 00:00:00+00:00,2039.0
Spain,2019-10-12 00:00:00+00:00,2027.0
Spain,2019-10-15 00:00:00+00:00,2021.0
Spain,2019-11-15 00:00:00+00:00,2021.0
Spain,2019-11-18 00:00:00+00:00,2028.0
Spain,2020-09-03 00:00:00+00:00,2030.0
Spain,2020-09-06 00:00:00+00:00,2044.0
Spain,2020-10-07 00:00:00+00:00,2046.0
Spain,2020-10-10 00:00:00+00:00,2053.0
Spain,2020-10-13 00:00:00+00:00,2026.0
Spain,2020-11-11 00:00:00+00:00,2027.0
Spain,2020-11-14 00:00:00+00:00,2024.0
Spain,2020-11-17 00:00:00+00:00,2050.0
Spain,2021-03-25 00:00:00+00:00,2032.0
Spain,2021-03-28 00:00:00+00:00,2035.0
Spain,2021-03-31 00:00:00+00:00,2036.0
Spain,2021-06-04 00:00:00+00:00,2033.0
Spain,2021-06-08 00:00:00+00:00,2033.0
Spain,2021-06-14 00:00:00+00:00,2016.0
Spain,2021-06-19 00:00:00+00:00,1997.0
Spain,2021-06-23 00:00:00+00:00,2005.0
Spain,2021-06-28 00:00:00+00:00,2027.0
Spain,2021-07-02 00:00:00+00:00,2019.0
Spain,2021-07-06 00:00:00+00:00,2024.0
Spain,2021-09-02 00:00:00+00:00,2001.0
Spain,2021-09-05 00:00:00+00:00,2003.0
Spain,2021-09-08 00:00:00+00:00,2009.0
Spain,2021-10-06 00:00:00+00:00,2045.0
Spain,2021-10-10 00:00:00+00:00,2023.0
Spain,2021-11-11 00:00:00+00:00,2031.0
Spain,2021-11-14 00:00:00+00:00,2037.0
Spain,2022-03-26 00:00:00+00:00,2038.0
Spain,2022-03-29 00:00:00+00:00,2039.0
Spain,2022-06-02 00:00:00+00:00,2031.0
Spain,2022-06-05 00:00:00+00:00,2026.0
Spain,2022-06-09 00:00:00+00:00,2043.0
Spain,2022-06-12 00:00:00+00:00,2052.0
Spain,2022-09-24 00:00:00+00:00,2019.0
Spain,2022-09-27 00:00:00+00:00,2045.0
Spain,2022-11-17 00:00:00+00:00,2049.0
Spain,2022-11-23 00:00:00+00:00,2069.0
Spain,2022-11-27 00:00:00+00:00,2057.0
Spain,2022-12-01 00:00:00+00:00,2008.0
Spain,2022-12-06 00:00:00+00:00,1997.0
Spain,2023-03-25 00:00:00+00:00,2006.0
Spain,2023-03-28 00:00:00+00:00,1964.0
Spain,2023-06-15 00:00:00+00:00,1988.0
Spain,2023-06-18 00:00:00+00:00,1990.0
Spain,2023-09-08 00:00:00+00:00,2007.0
Spain,2023-09-12 00:00:00+00:00,2008.0
Spain,2023-10-12 00:00:00+00:00,2018.0
Spain,2023-10-15 00:00:00+00:00,2029.0
Spain,2023-11-16 00:00:00+00:00,2031.0
Spain,2023-11-19 00:00:00+00:00,2034.0
Spain,2024-03-22 00:00:00+00:00,2023.0
Spain,2024-03-26 00:00:00+00:00,2020.0
Spain,2024-06-05 00:00:00+00:00,2020.0
Spain,2024-06-08 00:00:00+00:00,2021.0
Spain,2024-06-15 00:00:00+00:00,2058.0
Spain,2024-06-20 00:00:00+00:00,2076.0
Spain,2024-06-24 00:00:00+00:00,2080.0
Spain,2024-06-30 00:00:00+00:00,2089.0
Spain,2024-07-05 00:00:00+00:00,2112.0
Spain,2024-07-09 00:00:00+00:00,2134.0
Spain,2024-07-14 00:00:00+00:00,2150.0
Spain,2024-09-05 00:00:00+00:00,2137.0
Spain,2024-09-08 00:00:00+00:00,2157.0
Spain,2024-10-12 00:00:00+00:00,2161.0
Spain,2024-10-15 00:00:00+00:00,2166.0
Spain,2024-11-15 00:00:00+00:00,2175.0
Spain,2024-11-18 00:00:00+00:00,2178.0
Spain,2025-03-20 00:00:00+00:00,2168.0
Spain,2025-03-23 00:00:00+00:00,2150.0
Spain,2025-06-05 00:00:00+00:00,2167.0
Spain,2025-06-08 00:00:00+00:00,2157.0
Spain,2025-09-04 00:00:00+00:00,2159.0
Spain,2025-09-07 00:00:00+00:00,2179.0
Spain,2025-10-11 00:00:00+00:00,2181.0
Spain,2025-10-14 00:00:00+00:00,2182.0
Spain,2025-11-15 00:00:00+00:00,2189.0
Spain,2025-11-18 00:00:00+00:00,2172.0
Spain,2026-03-27 00:00:00+00:00,2174.0
Spain,2026-03-31 00:00:00+00:00,2165.0
Spain,2026-06-04 00:00:00+00:00,2155.0
Spain,2026-06-08 00:00:00+00:00,2157.0
Spain,2026-06-15 00:00:00+00:00,2129.0
Spain,2026-06-21 00:00:00+00:00,2134.0
Spain,2026-06-26 00:00:00+00:00,2144.0
Spain,2026-07-02 00:00:00+00:00,2159.0
Spain,2026-07-06 00:00:00+00:00,2177.0
Spain,2026-07-10 00:00:00+00:00,2190.0
Spain,2026-07-14 00:00:00+00:00,2232.0
Spain,2026-07-19 00:00:00+00:00,2259.0
Sweden,2015-01-15 00:00:00+00:00,1794.0
Sweden,2015-01-19 00:00:00+00:00,1779.0
Sweden,2015-03-27 00:00:00+00:00,1789.0
Sweden,2015-03-31 00:00:00+00:00,1798.0
Sweden,2015-06-08 00:00:00+00:00,1796.0
Sweden,2015-06-14 00:00:00+00:00,1805.0
Sweden,2015-09-05 00:00:00+00:00,1787.0
Sweden,2015-09-08 00:00:00+00:00,1739.0
Sweden,2015-10-09 00:00:00+00:00,1744.0
Sweden,2015-10-12 00:00:00+00:00,1747.0
Sweden,2015-11-14 00:00:00+00:00,1761.0
Sweden,2015-11-17 00:00:00+00:00,1765.0
Sweden,2016-01-06 00:00:00+00:00,1758.0
Sweden,2016-01-10 00:00:00+00:00,1768.0
Sweden,2016-03-24 00:00:00+00:00,1762.0
Sweden,2016-03-29 00:00:00+00:00,1759.0
Sweden,2016-05-30 00:00:00+00:00,1753.0
Sweden,2016-06-05 00:00:00+00:00,1762.0
Sweden,2016-06-13 00:00:00+00:00,1762.0
Sweden,2016-06-17 00:00:00+00:00,1747.0
Sweden,2016-06-22 00:00:00+00:00,1733.0
Sweden,2016-09-06 00:00:00+00:00,1737.0
Sweden,2016-10-07 00:00:00+00:00,1741.0
Sweden,2016-10-10 00:00:00+00:00,1754.0
Sweden,2016-11-11 00:00:00+00:00,1749.0
Sweden,2016-11-15 00:00:00+00:00,1766.0
Sweden,2017-01-08 00:00:00+00:00,1755.0
