fixture_id,season,round,date,status_type,home_team,away_team,home_goals,away_goals,group,fifa_home_rank,fifa_home_points,fifa_away_rank,fifa_away_points,fifa_rank_diff,fifa_points_diff,rolling_points_home,rolling_points_away,rolling_gd_home,rolling_gd_away,rest_days_home,rest_days_away,real_elo_home,real_elo_away,real_elo_diff,result
15537768,26/27,3,2026-10-03 16:00:00+00:00,notstarted,Estonia,Luxembourg,,,"UEFA Nations League, League C, Gr. 4",127.0,1130.63629,98.0,1232.81815,-29.0,-102.18186000000014,,,,,,,1360.0,1450.0,-90.0,
15534232,26/27,3,2026-10-03 16:00:00+00:00,notstarted,Iceland,Bulgaria,,,"UEFA Nations League, League C, Gr. 4",74.0,1342.771961,85.0,1271.683325,11.0,71.08863599999995,,,,,,,1568.0,1458.0,110.0,
15534111,26/27,3,2026-10-03 18:45:00+00:00,notstarted,North Macedonia,Scotland,,,"UEFA Nations League, League B, Gr. 1",69.0,1369.159317,42.0,1491.223887,-27.0,-122.06457,,,,,,,1589.0,1745.0,-156.0,
15534112,26/27,3,2026-10-03 18:45:00+00:00,notstarted,Switzerland,Slovenia,,,"UEFA Nations League, League B, Gr. 1",14.0,1710.884769,56.0,1441.087158,42.0,269.79761099999996,,,,,,,1928.0,1682.0,246.0,
15534085,26/27,3,2026-10-03 18:45:00+00:00,notstarted,Spain,Czechia,,,"UEFA Nations League, League A, Gr. 3",1.0,1995.881879,48.0,1467.260216,47.0,528.6216630000001,,,,,,,2259.0,1680.0,579.0,
15534239,26/27,4,2026-10-04 13:00:00+00:00,notstarted,Azerbaijan,Lithuania,,,"UEFA Nations League, League D, Gr. 2",126.0,1131.995112,149.0,1056.850321,23.0,75.14479100000017,,,,,,,1322.0,1279.0,43.0,
15534163,26/27,4,2026-10-04 16:00:00+00:00,notstarted,Kosovo,Austria,,,"UEFA Nations League, League B, Gr. 3",78.0,1319.120924,23.0,1598.822839,-55.0,-279.7019149999999,,,,,,,1714.0,1821.0,-107.0,
15537769,26/27,4,2026-10-04 16:00:00+00:00,notstarted,Malta,Andorra,,,"UEFA Nations League, League D, Gr. 1",161.0,992.793497,172.0,946.429826,11.0,46.363670999999954,,,,,,,1255.0,1080.0,175.0,
15534102,26/27,4,2026-10-04 18:45:00+00:00,notstarted,Wales,Denmark,,,"UEFA Nations League, League A, Gr. 4",38.0,1516.946629,21.0,1619.474248,-17.0,-102.52761899999996,,,,,,,1682.0,1869.0,-187.0,
15534061,26/27,4,2026-10-04 18:45:00+00:00,notstarted,Greece,Germany,,,"UEFA Nations League, League A, Gr. 2",46.0,1473.187305,12.0,1726.218839,-34.0,-253.03153399999997,,,,,,,1744.0,1907.0,-163.0,
15534067,26/27,4,2026-10-04 18:45:00+00:00,notstarted,Netherlands,Serbia,,,"UEFA Nations League, League A, Gr. 2",9.0,1775.54224,40.0,1502.133186,31.0,273.40905399999997,,,,,,,1971.0,1734.0,237.0,
15534095,26/27,4,2026-10-04 18:45:00+00:00,notstarted,Portugal,Norway,,,"UEFA Nations League, League A, Gr. 4",7.0,1787.854725,19.0,1651.286867,12.0,136.5678579999999,,,,,,,1995.0,1952.0,43.0,
15534157,26/27,4,2026-10-04 18:45:00+00:00,notstarted,Ireland,Israel,,,"UEFA Nations League, League B, Gr. 3",55.0,1441.096901,76.0,1333.904007,21.0,107.1928939999998,,,,,,,1699.0,1647.0,52.0,
15537770,26/27,4,2026-10-05 16:00:00+00:00,notstarted,Cyprus,Latvia,,,"UEFA Nations League, League C, Gr. 2",124.0,1133.247165,137.0,1085.660758,13.0,47.58640700000001,,,,,,,1314.0,1288.0,26.0,
15534129,26/27,4,2026-10-05 18:45:00+00:00,notstarted,Ukraine,Hungary,,,"UEFA Nations League, League B, Gr. 2",33.0,1549.287173,39.0,1506.393663,6.0,42.89350999999988,,,,,,,1780.0,1710.0,70.0,
15534139,26/27,4,2026-10-05 18:45:00+00:00,notstarted,Northern Ireland,Georgia,,,"UEFA Nations League, League B, Gr. 2",70.0,1365.296485,72.0,1355.261687,2.0,10.034798000000137,,,,,,,1605.0,1654.0,-49.0,
15534168,26/27,4,2026-10-05 18:45:00+00:00,notstarted,Bosnia & Herzegovina,Poland,,,"UEFA Nations League, League B, Gr. 4",61.0,1408.930486,36.0,1526.183359,-25.0,-117.25287300000014,,,,,,,1605.0,1710.0,-105.0,
15534027,26/27,4,2026-10-05 18:45:00+00:00,notstarted,France,Belgium,,,"UEFA Nations League, League A, Gr. 1",3.0,1948.970817,8.0,1778.355242,5.0,170.6155749999998,,,,,,,2070.0,1947.0,123.0,
15534182,26/27,4,2026-10-05 18:45:00+00:00,notstarted,Montenegro,Armenia,,,"UEFA Nations League, League C, Gr. 2",80.0,1301.977191,107.0,1189.632762,27.0,112.34442899999999,,,,,,,1461.0,1373.0,88.0,
15534050,26/27,4,2026-10-05 18:45:00+00:00,notstarted,Italy,Türkiye,,,"UEFA Nations League, League A, Gr. 1",15.0,1704.733836,27.0,1582.54473,12.0,122.18910600000004,,,,,,,1869.0,1852.0,17.0,
15534177,26/27,4,2026-10-05 18:45:00+00:00,notstarted,Romania,Sweden,,,"UEFA Nations League, League B, Gr. 4",52.0,1455.894657,37.0,1525.578992,-15.0,-69.68433499999992,,,,,,,1639.0,1731.0,-92.0,
15534189,26/27,4,2026-10-06 14:00:00+00:00,notstarted,Kazakhstan,Faroe Islands,,,"UEFA Nations League, League C, Gr. 3",111.0,1180.780449,123.0,1136.585036,12.0,44.195413000000144,,,,,,,1428.0,1386.0,42.0,
15537771,26/27,4,2026-10-06 18:45:00+00:00,notstarted,Luxembourg,Bulgaria,,,"UEFA Nations League, League C, Gr. 4",98.0,1232.81815,85.0,1271.683325,-13.0,-38.86517499999991,,,,,,,1450.0,1458.0,-8.0,
15534236,26/27,4,2026-10-06 18:45:00+00:00,notstarted,Estonia,Iceland,,,"UEFA Nations League, League C, Gr. 4",127.0,1130.63629,74.0,1342.771961,-53.0,-212.135671,,,,,,,1360.0,1568.0,-208.0,
15534198,26/27,4,2026-10-06 18:45:00+00:00,notstarted,Moldova,Slovakia,,,"UEFA Nations League, League C, Gr. 3",159.0,1008.240035,45.0,1473.660727,-114.0,-465.4206919999999,,,,,,,1270.0,1667.0,-397.0,
15534148,26/27,4,2026-10-06 18:45:00+00:00,notstarted,Belarus,Finland,,,"UEFA Nations League, League C, Gr. 1",96.0,1242.876029,75.0,1341.922408,-21.0,-99.04637899999989,,,,,,,1522.0,1536.0,-14.0,
15534144,26/27,4,2026-10-06 18:45:00+00:00,notstarted,Albania,San Marino,,,"UEFA Nations League, League C, Gr. 1",67.0,1376.033234,211.0,721.201827,144.0,654.831407,,,,,,,1616.0,825.0,791.0,
15534114,26/27,4,2026-10-06 18:45:00+00:00,notstarted,Switzerland,North Macedonia,,,"UEFA Nations League, League B, Gr. 1",14.0,1710.884769,69.0,1369.159317,55.0,341.7254519999999,,,,,,,1928.0,1589.0,339.0,
15534108,26/27,4,2026-10-06 18:45:00+00:00,notstarted,Scotland,Slovenia,,,"UEFA Nations League, League B, Gr. 1",42.0,1491.223887,56.0,1441.087158,14.0,50.13672900000006,,,,,,,1745.0,1682.0,63.0,
15534082,26/27,4,2026-10-06 18:45:00+00:00,notstarted,Croatia,Spain,,,"UEFA Nations League, League A, Gr. 3",13.0,1723.050142,1.0,1995.881879,-12.0,-272.831737,,,,,,,1881.0,2259.0,-378.0,
15534091,26/27,4,2026-10-06 18:45:00+00:00,notstarted,England,Czechia,,,"UEFA Nations League, League A, Gr. 3",4.0,1922.831632,48.0,1467.260216,44.0,455.571416,,,,,,,2125.0,1680.0,445.0,
15534041,26/27,5,2026-11-12 17:00:00+00:00,notstarted,Türkiye,Belgium,,,"UEFA Nations League, League A, Gr. 1",27.0,1582.54473,8.0,1778.355242,-19.0,-195.81051200000002,,,,,,,1852.0,1947.0,-95.0,
15534180,26/27,5,2026-11-12 17:00:00+00:00,notstarted,Armenia,Cyprus,,,"UEFA Nations League, League C, Gr. 2",107.0,1189.632762,124.0,1133.247165,17.0,56.38559699999996,,,,,,,1373.0,1314.0,59.0,
15534030,26/27,5,2026-11-12 19:45:00+00:00,notstarted,Italy,France,,,"UEFA Nations League, League A, Gr. 1",15.0,1704.733836,3.0,1948.970817,-12.0,-244.2369809999998,,,,,,,1869.0,2070.0,-201.0,
15534086,26/27,5,2026-11-12 19:45:00+00:00,notstarted,Czechia,Spain,,,"UEFA Nations League, League A, Gr. 3",48.0,1467.260216,1.0,1995.881879,-47.0,-528.6216630000001,,,,,,,1680.0,2259.0,-579.0,
15534088,26/27,5,2026-11-12 19:45:00+00:00,notstarted,England,Croatia,,,"UEFA Nations League, League A, Gr. 3",4.0,1922.831632,13.0,1723.050142,9.0,199.78148999999985,,,,,,,2125.0,1881.0,244.0,
15534143,26/27,5,2026-11-12 19:45:00+00:00,notstarted,Albania,Finland,,,"UEFA Nations League, League C, Gr. 1",67.0,1376.033234,75.0,1341.922408,8.0,34.11082600000009,,,,,,,1616.0,1536.0,80.0,
15534153,26/27,5,2026-11-12 19:45:00+00:00,notstarted,San Marino,Belarus,,,"UEFA Nations League, League C, Gr. 1",211.0,721.201827,96.0,1242.876029,-115.0,-521.674202,,,,,,,825.0,1522.0,-697.0,
15537773,26/27,5,2026-11-12 19:45:00+00:00,notstarted,Montenegro,Latvia,,,"UEFA Nations League, League C, Gr. 2",80.0,1301.977191,137.0,1085.660758,57.0,216.31643299999996,,,,,,,1461.0,1288.0,173.0,
15534197,26/27,5,2026-11-13 17:00:00+00:00,notstarted,Moldova,Kazakhstan,,,"UEFA Nations League, League C, Gr. 3",159.0,1008.240035,111.0,1180.780449,-48.0,-172.54041400000006,,,,,,,1270.0,1428.0,-158.0,
15534192,26/27,5,2026-11-13 19:45:00+00:00,notstarted,Slovakia,Faroe Islands,,,"UEFA Nations League, League C, Gr. 3",45.0,1473.660727,123.0,1136.585036,78.0,337.075691,,,,,,,1667.0,1386.0,281.0,
15537775,26/27,5,2026-11-13 19:45:00+00:00,notstarted,Andorra,Gibraltar,,,"UEFA Nations League, League D, Gr. 1",172.0,946.429826,202.0,820.260818,30.0,126.16900800000008,,,,,,,1080.0,1011.0,69.0,
15537774,26/27,5,2026-11-13 19:45:00+00:00,notstarted,Luxembourg,Estonia,,,"UEFA Nations League, League C, Gr. 4",98.0,1232.81815,127.0,1130.63629,29.0,102.18186000000014,,,,,,,1450.0,1360.0,90.0,
15534234,26/27,5,2026-11-13 19:45:00+00:00,notstarted,Bulgaria,Iceland,,,"UEFA Nations League, League C, Gr. 4",85.0,1271.683325,74.0,1342.771961,-11.0,-71.08863599999995,,,,,,,1458.0,1568.0,-110.0,
15534059,26/27,5,2026-11-13 19:45:00+00:00,notstarted,Serbia,Germany,,,"UEFA Nations League, League A, Gr. 2",40.0,1502.133186,12.0,1726.218839,-28.0,-224.08565299999987,,,,,,,1734.0,1907.0,-173.0,
15534110,26/27,5,2026-11-13 19:45:00+00:00,notstarted,Scotland,North Macedonia,,,"UEFA Nations League, League B, Gr. 1",42.0,1491.223887,69.0,1369.159317,27.0,122.06457,,,,,,,1745.0,1589.0,156.0,
15534240,26/27,5,2026-11-13 19:45:00+00:00,notstarted,Liechtenstein,Azerbaijan,,,"UEFA Nations League, League D, Gr. 2",206.0,797.701009,126.0,1131.995112,-80.0,-334.29410300000006,,,,,,,895.0,1322.0,-427.0,
15534069,26/27,5,2026-11-13 19:45:00+00:00,notstarted,Netherlands,Greece,,,"UEFA Nations League, League A, Gr. 2",9.0,1775.54224,46.0,1473.187305,37.0,302.35493500000007,,,,,,,1971.0,1744.0,227.0,
15534113,26/27,5,2026-11-13 19:45:00+00:00,notstarted,Slovenia,Switzerland,,,"UEFA Nations League, League B, Gr. 1",56.0,1441.087158,14.0,1710.884769,-42.0,-269.79761099999996,,,,,,,1682.0,1928.0,-246.0,
15534159,26/27,5,2026-11-14 14:00:00+00:00,notstarted,Kosovo,Israel,,,"UEFA Nations League, League B, Gr. 3",78.0,1319.120924,76.0,1333.904007,-2.0,-14.783083000000033,,,,,,,1714.0,1647.0,67.0,
15534103,26/27,5,2026-11-14 17:00:00+00:00,notstarted,Norway,Wales,,,"UEFA Nations League, League A, Gr. 4",19.0,1651.286867,38.0,1516.946629,19.0,134.340238,,,,,,,1952.0,1682.0,270.0,
15534131,26/27,5,2026-11-14 17:00:00+00:00,notstarted,Georgia,Hungary,,,"UEFA Nations League, League B, Gr. 2",72.0,1355.261687,39.0,1506.393663,-33.0,-151.13197600000012,,,,,,,1654.0,1710.0,-56.0,
15534093,26/27,5,2026-11-14 19:45:00+00:00,notstarted,Portugal,Denmark,,,"UEFA Nations League, League A, Gr. 4",7.0,1787.854725,21.0,1619.474248,14.0,168.38047699999993,,,,,,,1995.0,1869.0,126.0,
15534137,26/27,5,2026-11-14 19:45:00+00:00,notstarted,Northern Ireland,Ukraine,,,"UEFA Nations League, League B, Gr. 2",70.0,1365.296485,33.0,1549.287173,-37.0,-183.99068799999986,,,,,,,1605.0,1780.0,-175.0,
15534160,26/27,5,2026-11-14 19:45:00+00:00,notstarted,Austria,Ireland,,,"UEFA Nations League, League B, Gr. 3",23.0,1598.822839,55.0,1441.096901,32.0,157.72593800000004,,,,,,,1821.0,1699.0,122.0,
15534170,26/27,5,2026-11-14 19:45:00+00:00,notstarted,Romania,Poland,,,"UEFA Nations League, League B, Gr. 4",52.0,1455.894657,36.0,1526.183359,-16.0,-70.28870200000006,,,,,,,1639.0,1710.0,-71.0,
15534176,26/27,5,2026-11-14 19:45:00+00:00,notstarted,Sweden,Bosnia & Herzegovina,,,"UEFA Nations League, League B, Gr. 4",37.0,1525.578992,61.0,1408.930486,24.0,116.648506,,,,,,,1731.0,1605.0,126.0,
15537776,26/27,6,2026-11-15 14:00:00+00:00,notstarted,Latvia,Armenia,,,"UEFA Nations League, League C, Gr. 2",137.0,1085.660758,107.0,1189.632762,-30.0,-103.97200399999997,,,,,,,1288.0,1373.0,-85.0,
15534184,26/27,6,2026-11-15 14:00:00+00:00,notstarted,Cyprus,Montenegro,,,"UEFA Nations League, League C, Gr. 2",124.0,1133.247165,80.0,1301.977191,-44.0,-168.73002599999995,,,,,,,1314.0,1461.0,-147.0,
15534145,26/27,6,2026-11-15 17:00:00+00:00,notstarted,Belarus,Albania,,,"UEFA Nations League, League C, Gr. 1",96.0,1242.876029,67.0,1376.033234,-29.0,-133.15720499999998,,,,,,,1522.0,1616.0,-94.0,
15534151,26/27,6,2026-11-15 17:00:00+00:00,notstarted,Finland,San Marino,,,"UEFA Nations League, League C, Gr. 1",75.0,1341.922408,211.0,721.201827,136.0,620.7205809999999,,,,,,,1536.0,825.0,711.0,
15534036,26/27,6,2026-11-15 19:45:00+00:00,notstarted,Belgium,Italy,,,"UEFA Nations League, League A, Gr. 1",8.0,1778.355242,15.0,1704.733836,7.0,73.62140599999998,,,,,,,1947.0,1869.0,78.0,
15534029,26/27,6,2026-11-15 19:45:00+00:00,notstarted,France,Türkiye,,,"UEFA Nations League, League A, Gr. 1",3.0,1948.970817,27.0,1582.54473,24.0,366.4260869999998,,,,,,,2070.0,1852.0,218.0,
15534089,26/27,6,2026-11-15 19:45:00+00:00,notstarted,Croatia,Czechia,,,"UEFA Nations League, League A, Gr. 3",13.0,1723.050142,48.0,1467.260216,35.0,255.78992600000015,,,,,,,1881.0,1680.0,201.0,
15534083,26/27,6,2026-11-15 19:45:00+00:00,notstarted,Spain,England,,,"UEFA Nations League, League A, Gr. 3",1.0,1995.881879,4.0,1922.831632,3.0,73.05024700000013,,,,,,,2259.0,2125.0,134.0,
15534196,26/27,6,2026-11-16 15:00:00+00:00,notstarted,Faroe Islands,Moldova,,,"UEFA Nations League, League C, Gr. 3",123.0,1136.585036,159.0,1008.240035,36.0,128.3450009999999,,,,,,,1386.0,1270.0,116.0,
15534188,26/27,6,2026-11-16 15:00:00+00:00,notstarted,Kazakhstan,Slovakia,,,"UEFA Nations League, League C, Gr. 3",111.0,1180.780449,45.0,1473.660727,-66.0,-292.88027799999986,,,,,,,1428.0,1667.0,-239.0,
15534243,26/27,6,2026-11-16 17:00:00+00:00,notstarted,Lithuania,Liechtenstein,,,"UEFA Nations League, League D, Gr. 2",149.0,1056.850321,206.0,797.701009,57.0,259.1493119999999,,,,,,,1279.0,895.0,384.0,
15534237,26/27,6,2026-11-16 17:00:00+00:00,notstarted,Estonia,Bulgaria,,,"UEFA Nations League, League C, Gr. 4",127.0,1130.63629,85.0,1271.683325,-42.0,-141.04703500000005,,,,,,,1360.0,1458.0,-98.0,
15537777,26/27,6,2026-11-16 17:00:00+00:00,notstarted,Iceland,Luxembourg,,,"UEFA Nations League, League C, Gr. 4",74.0,1342.771961,98.0,1232.81815,24.0,109.95381099999986,,,,,,,1568.0,1450.0,118.0,
15534107,26/27,6,2026-11-16 19:45:00+00:00,notstarted,Switzerland,Scotland,,,"UEFA Nations League, League B, Gr. 1",14.0,1710.884769,42.0,1491.223887,28.0,219.6608819999999,,,,,,,1928.0,1745.0,183.0,
15534117,26/27,6,2026-11-16 19:45:00+00:00,notstarted,North Macedonia,Slovenia,,,"UEFA Nations League, League B, Gr. 1",69.0,1369.159317,56.0,1441.087158,-13.0,-71.92784099999994,,,,,,,1589.0,1682.0,-93.0,
15537778,26/27,6,2026-11-16 19:45:00+00:00,notstarted,Gibraltar,Malta,,,"UEFA Nations League, League D, Gr. 1",202.0,820.260818,161.0,992.793497,-41.0,-172.53267900000003,,,,,,,1011.0,1255.0,-244.0,
15534056,26/27,6,2026-11-16 19:45:00+00:00,notstarted,Germany,Netherlands,,,"UEFA Nations League, League A, Gr. 2",12.0,1726.218839,9.0,1775.54224,-3.0,-49.3234010000001,,,,,,,1907.0,1971.0,-64.0,
15534072,26/27,6,2026-11-16 19:45:00+00:00,notstarted,Greece,Serbia,,,"UEFA Nations League, League A, Gr. 2",46.0,1473.187305,40.0,1502.133186,-6.0,-28.9458810000001,,,,,,,1744.0,1734.0,10.0,
15534099,26/27,6,2026-11-17 19:45:00+00:00,notstarted,Denmark,Norway,,,"UEFA Nations League, League A, Gr. 4",21.0,1619.474248,19.0,1651.286867,-2.0,-31.81261900000004,,,,,,,1869.0,1952.0,-83.0,
15534132,26/27,6,2026-11-17 19:45:00+00:00,notstarted,Hungary,Northern Ireland,,,"UEFA Nations League, League B, Gr. 2",39.0,1506.393663,70.0,1365.296485,31.0,141.09717799999999,,,,,,,1710.0,1605.0,105.0,
15534134,26/27,6,2026-11-17 19:45:00+00:00,notstarted,Ukraine,Georgia,,,"UEFA Nations League, League B, Gr. 2",33.0,1549.287173,72.0,1355.261687,39.0,194.025486,,,,,,,1780.0,1654.0,126.0,
15534164,26/27,6,2026-11-17 19:45:00+00:00,notstarted,Ireland,Kosovo,,,"UEFA Nations League, League B, Gr. 3",55.0,1441.096901,78.0,1319.120924,23.0,121.97597699999983,,,,,,,1699.0,1714.0,-15.0,
15534154,26/27,6,2026-11-17 19:45:00+00:00,notstarted,Israel,Austria,,,"UEFA Nations League, League B, Gr. 3",76.0,1333.904007,23.0,1598.822839,-53.0,-264.91883199999984,,,,,,,1647.0,1821.0,-174.0,
15534173,26/27,6,2026-11-17 19:45:00+00:00,notstarted,Bosnia & Herzegovina,Romania,,,"UEFA Nations League, League B, Gr. 4",61.0,1408.930486,52.0,1455.894657,-9.0,-46.96417100000008,,,,,,,1605.0,1639.0,-34.0,
15534171,26/27,6,2026-11-17 19:45:00+00:00,notstarted,Poland,Sweden,,,"UEFA Nations League, League B, Gr. 4",36.0,1526.183359,37.0,1525.578992,1.0,0.6043670000001384,,,,,,,1710.0,1731.0,-21.0,
15534098,26/27,6,2026-11-17 19:45:00+00:00,notstarted,Wales,Portugal,,,"UEFA Nations League, League A, Gr. 4",38.0,1516.946629,7.0,1787.854725,-31.0,-270.9080959999999,,,,,,,1682.0,1995.0,-313.0,
